index	Flow_Duration
4531	0.5446771306247238
4532	0.2601390304448295
4533	-0.6676880719045443
4534	0.5446805184620315
4535	-0.6675499618945955
4536	1.1718515755313257
4537	0.40265711130562526
4538	1.5577095035111768
4539	1.5599409507748743
4540	-0.6676863656215207
4541	-0.6226003837846563
4542	-0.602162698829877
4543	-0.6676880224470653
4544	-0.5676624968710514
4545	-0.41019777238388155
4546	-0.6511865593264152
4547	-0.6109418711883401
4548	-0.6643965283084393
4549	-0.5589835500936666
4550	1.5617061129270957
4551	1.5560724362294183
4552	0.3705374956382503
4553	1.5571393329651806
4554	2.0118636598234865
4555	1.5611159615596062
4556	1.5584137038251091
4557	-0.6676816177035422
4558	1.8440426876180531
4559	-0.3333723297915388
4560	1.2730992943269834
4561	-0.6653030097112492
4562	-0.6647051677057841
4563	-0.6676761773808584
4564	-0.651920978159982
4565	0.44867158312342936
4566	1.5580129251444932
4567	0.44508720179450184
4568	-0.6676883439206784
4569	1.564282476648943
4570	1.5579568650921112
4571	-0.6628629755301089
4572	2.2997175130354286
4573	2.299721716921139
4574	2.299681359618321
4575	2.2997280969359224
4576	2.299704258431072
4577	-0.248709335782332
4578	2.299722038394752
4579	2.299552943274245
4580	0.2878154356614288
4581	-0.6567793099602671
4582	-0.6676838432900947
4583	-0.6603450705483725
4584	2.2955966911611436
4585	-0.6618977880997934
4586	-0.660540847978769
4587	-0.6676844367798419
4588	1.5560172169541784
4589	1.5619029536932896
4590	1.5623577399409114
4591	0.8173535221560639
4592	0.20419270553557328
4593	-0.6676807769264002
4594	0.6605028122699736
4595	0.46672934946272365
4596	1.5585071042740934
4597	-0.6676555536121391
4598	2.2604895470207276
4599	-0.6391283808427594
4600	-0.6676832745290868
4601	-0.6676557267133154
4602	1.5603192510313106
4603	-0.5957001642425911
4604	-0.6676671761196907
4605	-0.6676878740746285
4606	-0.6676883439206784
4607	-0.4823990890674745
4608	-0.6676883439206784
4609	-0.6676883439206784
4610	-0.6676776363764872
4611	-0.02060281256634482
4612	-0.6629488337135542
4613	-0.6676844367798419
4614	-0.6676876762447127
4615	-0.4273729700114349
4616	-0.6676883439206784
4617	-0.6650331944348747
4618	-0.6676867612813523
4619	-0.6346232496283468
4620	-0.6375820185773826
4621	-0.663237591204364
4622	-0.41577672438110824
4623	-0.6676871074837049
4624	-0.5014247382696867
4625	-0.5175354873066856
4626	-0.5790823029452483
4627	-0.520979384666675
4628	1.9308154387640177
4629	-0.6676815929748027
4630	-0.6676628485902832
4631	2.1597994860288936
4632	1.4056940535114446
4633	1.6965758419567245
4634	0.6939973953094478
4635	1.3007910066333157
4636	1.9635251316126636
4637	-0.5438483003713428
4638	-0.5439158345588396
4639	-0.5686726906072052
4640	-0.5440398244585503
4641	-0.6651873039392617
4642	-0.6676749409438848
4643	-0.6676883439206784
4644	-0.5800762993570482
4645	-0.6676849808121104
4646	0.996520188403498
4647	0.8149713779540266
4648	0.44742602124498504
4649	1.5579760545939412
4650	-0.6676827304968184
4651	1.927995373314678
4652	-0.6676634420800306
4653	1.39385670267127
4654	-0.2975198614434489
4655	1.5629070888882728
4656	2.299066850442452
4657	2.29539609162655
4658	2.297523925471862
4659	2.2997488690770784
4660	0.4492011738079528
4661	1.6298243437928377
4662	-0.6504668293640947
4663	-0.6676881213620232
4664	1.6237672368891884
4665	2.2911837486874815
4666	1.632087344928101
4667	0.8205008724723101
4668	0.8183592399903734
4669	1.6297477588866942
4670	1.6355615102652035
4671	1.618091916994241
4672	1.6235603562547691
4673	0.8206136355243006
4674	1.6411924915302785
4675	1.6179863252766973
4676	2.2976917594266557
4677	2.2996540096324654
4678	0.09295519421188159
4679	-0.6632570774510675
4680	0.8183700464495225
4681	1.6131548488874783
4682	-0.6552047569318928
4683	0.8221790636478098
4684	2.2996645193467407
4685	0.1119548040514302
4686	2.2972766133484064
4687	1.6690252812952961
4688	0.12993801324121768
4689	0.8203242103575251
4690	-0.6676696489936379
4691	0.8115875961596927
4692	0.8393605918326681
4693	0.8608386643144958
4694	-0.6190780221343235
4695	-0.6676786255260662
4696	-0.6608176367596745
4697	0.8143898569166128
4698	-0.6676883439206784
4699	-0.6676871816699232
4700	0.9026182158540935
4701	-0.37083080612461083
4702	0.8143927996366099
4703	-0.5707799006837974
4704	0.887438306028284
4705	-0.6676879729895864
4706	0.85724765568339
4707	-0.6616189715622512
4708	0.8655798313471648
4709	-0.6613242049877499
4710	0.8143901536614865
4711	-0.6336863518759868
4712	-0.6611917084016612
4713	-0.6613964870932254
4714	-0.6557870692889697
4715	-0.48339162648364553
4716	-0.6145597352305121
4717	0.8393711757331619
4718	-0.6645441836118241
4719	-0.667687058026226
4720	-0.6614142670569054
4721	-0.3624885164063923
4722	-0.6325675000585949
4723	0.8087393152186159
4724	-0.667415017163299
4725	-0.6674244388130377
4726	-0.6428145209346124
4727	-0.6510824018757609
4728	-0.6676883439206784
4729	1.0652109143167467
4730	-0.6674251559464823
4731	-0.4728595326989996
4732	-0.6676798372343002
4733	-0.6676883439206784
4734	-0.6674460517313359
4735	-0.6428323008982925
4736	-0.4809582690621625
4737	-0.6674617050234214
4738	-0.6428376917634973
4739	-0.47287271311713797
4740	1.073599595150214
4741	-0.6674324509246264
4742	-0.667573800399446
4743	-0.6510962005123861
4744	-0.6675592104431578
4745	-0.6511007011429699
4746	-0.6674482525891489
4747	-0.6675709813231463
4748	-0.5800389836891856
4749	-0.6562451444589413
4750	1.6117471159355792
4751	-0.6587344630178487
4752	-0.6676881708195022
4753	1.5693218970083784
4754	0.12725672547779254
4755	0.8724225950325658
4756	1.6473801167208588
4757	0.8220445393050844
4758	-0.3456176553755157
4759	2.211677686007679
4760	-0.6650507023824206
4761	-0.6639648881609628
4762	-0.660223652437567
4763	-0.21880672579480312
4764	1.931843536107549
4765	2.135411904247057
4766	2.2610419128743042
4767	-0.6649017117271043
4768	1.1168770653545634
4769	-0.6676870827549654
4770	0.8219955516721912
4771	1.3773286066982091
4772	-0.660209285039934
4773	-0.21892497862695626
4774	-0.6589932245476793
4775	-0.6646515310698703
4776	1.6116943200768075
4777	-0.6633596522623957
4778	-0.6676854753868997
4779	1.3620489658661106
4780	0.8220566811161649
4781	0.8218402799170491
4782	-0.31802164329093846
4783	1.6119665093121711
4784	0.9835349542057917
4785	-0.6638384995735235
4786	0.8259992582363384
4787	0.8220450586086133
4788	-0.6676672008484302
4789	1.9280157992534817
4790	0.8220629869447302
4791	1.4764619688115672
4792	0.8218427280622568
4793	1.6926823513844023
4794	-0.6113873347011812
4795	-0.6615593505713853
4796	1.7208315700996983
4797	0.07809915668693142
4798	-0.6632763905965948
4799	-0.6546507095240319
4800	2.1623137806146673
4801	-0.6639992611088282
4802	-0.24974856105862542
4803	1.9409842920945655
4804	2.2169495070606686
4805	2.2692628092104568
4806	1.9888364801862006
4807	1.9540551619170619
4808	2.172490497684367
4809	-0.6644031803393572
4810	2.240594262237518
4811	2.253457361190974
4812	2.0311050425488486
4813	2.2091321837526925
4814	-0.6676799608779975
4815	1.9329135981219634
4816	0.06337457714101222
4817	2.177595226644747
4818	-0.593981838322929
4819	-0.47103749444599363
4820	2.005426521651638
4821	1.97102001688667
4822	-0.6676801339791739
4823	-0.6526857638856197
4824	-0.6635324814225626
4825	2.078672924322779
4826	-0.5437550730235349
4827	-0.08481063840196593
4828	-0.6674444938207491
4829	0.8815747015109998
4830	-0.6676883439206784
4831	-0.6674466946785621
4832	-0.6668941804525484
4833	0.12920356967891158
4834	1.6335609799706916
4835	0.12919862393101725
4836	-0.0813924342022875
4837	0.12919654671690164
4838	-0.0865173418140764
4839	-0.08137715184129406
4840	1.6495200923772508
4841	1.8953391440007696
4842	0.12920057750143552
4843	-0.08629671200051091
4844	1.648354997817047
4845	-0.6674361355068077
4846	-0.574862393011901
4847	-0.6676864892652181
4848	-0.6674521597299853
4849	-0.6674212735343853
4850	1.6454759295953283
4851	-0.6517437720129285
4852	1.6541621960795965
4853	-0.667421619736738
4854	0.8819417007334976
4855	0.12664627181519694
4856	-0.6676882450057205
4857	-0.08547495125913063
4858	-0.08132623536672207
4859	1.6485348252104846
4860	1.6481402781722154
4861	-0.08135487124703017
4862	1.6481576130185849
4863	-0.6674454582415885
4864	1.648130881251216
4865	0.1276776333523384
4866	-0.6676876267872338
4867	-0.6676880224470653
4868	-0.08483418016194287
4869	1.6341216052232521
4870	-0.6676883439206784
4871	-0.6675043373702704
4872	-0.0813955747522004
4873	-0.6676883439206784
4874	-0.651452244903298
4875	1.6475559627872411
4876	1.6475652607932825
4877	-0.49697945060479537
4878	-0.6674159568553989
4879	0.8817812359430666
4880	0.8816361276998472
4881	0.12769336083064234
4882	0.8817802715222272
4883	-0.651502271143249
4884	-0.6674404630362153
4885	1.6493600727041302
4886	-0.667445112039236
4887	0.12685149562407164
4888	-0.08483420489068234
4889	-0.6676880471758048
4890	-0.6676877751596706
4891	-0.6674460022738569
4892	-0.08137883339557812
4893	1.6485584411566798
4894	1.648301188079957
4895	0.12712492129640898
4896	0.7058472836205345
4897	0.12728550973053745
4898	-0.6676877504309311
4899	-0.6517700586629869
4900	0.12920352022143264
4901	0.8816974797024763
4902	1.6482207454904558
4903	1.6482713899488937
4904	0.12919553283858332
4905	-0.667454706790151
4906	-0.6507517044428074
4907	-0.667670440313301
4908	-0.5084963664388973
4909	-0.5057384690405892
4910	-0.6676866129089154
4911	0.7805158608274261
4912	-0.6676508304229001
4913	-0.3518793184120739
4914	-0.6670794728974091
4915	-0.667673061559685
